participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
4,2.812812226746013,"[0.7499622062843231, 0.956784852243603, 0.36118674720962146, 14.944687113054798, 0.8265645041597888]","[4.99990000e+00 9.84691696e-03 1.00000000e-04 9.09904476e-03
 1.00000000e-04]",15.625624453492026,17.138549918462257,3,3,12
11,3.6263429751533156,"[0.10675428580720481, 0.6315812597300022, 14.318976390535793, 6.012219940541254, 0.3901864416478001]","[4.99990000e+00 1.56982482e-02 2.20518429e-01 1.00000000e-04
 1.44243197e-01]",17.25268595030663,18.76561141527686,3,3,12
16,6.202212634195533,"[0.12074046850990507, 0.16386237818603702, 13.858014897815083, 8.058021493611358, 0.04634093576835211]",[1.778241   0.9999     8.66167798 5.80815956 0.48631604],22.404425268391066,23.917350733361296,3,3,12
19,0.6935972557816104,"[3.0974734389879344, 0.05027454316708772, 11.665225427641172, 1.2691100155472101, 0.5443270746449187]","[1.24766610e+00 1.00000000e-04 1.16652254e+01 1.26911002e+00
 1.00000000e-04]",11.387194511563221,12.900119976533452,3,3,12
21,0.693217980135341,"[1.357672230903977, 0.09308341274847136, 10.483206303199859, 0.02397451060421338, 0.41288885804801595]","[4.05793916e+00 3.76409517e-01 1.05914797e+01 1.88477945e-02
 1.00000000e-04]",11.386435960270681,12.899361425240912,3,3,12
23,3.2533947639271155,"[1.6222964423577106, 0.09049829003119267, 19.361575624707772, 19.556781275744495, 0.6168456470325506]","[4.99990000e+00 5.81745645e-03 1.00000000e-04 4.27740054e-02
 1.00000000e-04]",16.50678952785423,18.01971499282446,3,3,12
24,3.528973451989929,"[3.9860551088167653, 0.676372252766988, 5.699482405390251, 1.7493285980949806, 0.358888481661988]","[4.99990000e+00 2.93492690e-03 1.00000000e-04 1.05831292e-02
 1.00000000e-04]",17.057946903979857,18.570872368950088,3,3,12
26,3.436087123246444,"[1.4311023740180147, 0.5045107522363773, 1.3000888500727434, 1.5266551857711568, 0.5434617694631652]","[2.47966782e+00 2.15890246e-01 1.85197619e+00 1.00000000e-04
 1.00000000e-04]",16.87217424649289,18.38509971146312,3,3,12
30,0.6935972436677633,"[2.967601905920609, 0.37875885590622194, 2.9173434962332223, 6.415765984712273, 0.1390113689427943]","[1.19721297e+00 1.00000000e-04 2.39999000e+01 5.43130018e+00
 1.00000000e-04]",11.387194487335528,12.900119952305758,3,3,12
31,0.6935256177785613,"[3.84745985181149, 0.3609776916624312, 4.280272855908595, 4.033249881537046, 0.6806673881768363]","[3.93092070e+00 1.98665939e-01 1.00000000e-04 1.92058319e+00
 1.00000000e-04]",11.387051235557122,12.899976700527352,3,3,12
32,0.6935972462124111,"[0.4294420258629773, 0.43567259731739905, 0.9959179005498779, 3.644069576525767, 0.035089513704227235]","[6.13565770e-01 1.00000000e-04 2.20275266e+01 1.68740008e+00
 1.00000000e-04]",11.387194492424822,12.900119957395052,3,3,12
33,0.6932371634463,"[0.7881959208662723, 0.5096037403981817, 7.6730311822183666, 6.395855678696869, 0.16328042349108277]","[3.91620913e+00 2.00741663e-01 8.11483388e+00 6.22744183e+00
 1.00000000e-04]",11.3864743268926,12.89939979186283,3,3,12
36,6.7836410093858115,"[2.3658989189625177, 0.027807829688776906, 23.042341343115115, 5.828925616381152, 0.441208871367214]",[ 4.9999      0.02976772 23.13384474  1.84715312  0.57647914],23.56728201877162,25.08020748374185,3,3,12
40,3.5639614216992834,"[2.469761445345141, 0.46546916389271353, 2.2416544146687, 0.10223541491616069, 0.2572963097950795]","[4.99990000e+00 1.58730086e-01 1.25460888e+00 2.11483518e-04
 1.42857326e-01]",17.127922843398565,18.640848308368795,3,3,12
41,5.234417038529888,"[0.16124930260567902, 0.8920204709380842, 21.33004143797328, 22.139566719885348, 0.512777193659864]","[1.65005098e+00 1.55832629e-01 1.00000000e-04 4.13252209e-02
 1.00000000e-04]",20.468834077059775,21.981759542030005,3,3,12
46,0.6935339020383451,"[2.7266844843735725, 0.006815970463135159, 14.485778431967368, 18.65071728887986, 0.42274146512349936]","[4.65215022e+00 1.04926168e-01 1.29816907e-03 1.47618803e+00
 1.00000000e-04]",11.38706780407669,12.89999326904692,3,3,12
49,0.6935972464070466,"[2.55608563822416, 0.4073113403150835, 17.1000810521275, 5.535171850230947, 0.868014224498885]","[9.98237697e-01 1.00000000e-04 1.71000811e+01 5.53517185e+00
 1.00000000e-04]",11.387194492814093,12.900119957784323,3,3,12
50,1.9912895689590793,"[4.3193372603765745, 0.9213763772936173, 3.1921204793744873, 10.71154226773765, 0.12451193883012215]","[4.99990000e+00 6.94732515e-02 1.97254546e+00 1.94056531e+00
 1.00000000e-04]",13.982579137918158,15.495504602888388,3,3,12
51,4.814909962659995,"[4.611902473501449, 0.15945319790501464, 4.120722573226888, 19.4839399449875, 0.6003111167244136]",[ 4.68769308  0.16399932  4.08343954 19.48393994  0.12080764],19.629819925319993,21.142745390290223,3,3,12
60,4.415444247121721,"[1.1984149742854564, 0.8749819412657348, 2.534980582047376, 2.175896533588335, 0.6485659157381407]","[2.22192470e+00 1.68435301e-01 1.00000000e-04 7.40960178e-01
 1.00000000e-04]",18.830888494243442,20.343813959213673,3,3,12
65,6.594552099454817,"[3.756639651047011, 0.5958827964687382, 20.11749428843519, 22.968566286787524, 0.2036769820907578]","[4.99990000e+00 7.77414638e-02 1.00000000e-04 1.61131162e+01
 4.74395149e-01]",23.189104198909632,24.702029663879863,3,3,12
73,3.6846037145334463,"[1.507958626095807, 0.7712433473578476, 10.929243764874235, 11.686445029491301, 0.8029981456508809]","[1.81943997e+00 8.91213912e-01 2.39999000e+01 1.00000000e-04
 1.47191465e-01]",17.369207429066893,18.882132894037124,3,3,12
75,1.6077947936843036,"[1.2461382040940967, 0.249880378829687, 5.136002452961294, 0.16710754531298022, 0.8803746165436231]","[4.99990000e+00 7.83042567e-02 2.60757739e+00 2.63766779e+00
 1.00000000e-04]",13.215589587368607,14.728515052338837,3,3,12
77,0.6938251920794132,"[1.7721449702719805, 0.24817501869726, 19.30288644543521, 18.768920091739314, 0.9644329437096266]","[4.99990000e+00 8.91504508e-02 1.00000000e-04 6.62335432e-01
 1.00000000e-04]",11.387650384158826,12.900575849129057,3,3,12
84,4.852054249072458,"[2.6400246005725663, 0.40384468497900566, 13.376614257384214, 11.538176966090653, 0.4282751674565265]","[4.04366968e+00 1.20528458e-01 1.32987934e+01 1.16019698e+01
 1.00000000e-04]",19.704108498144915,21.217033963115146,3,3,12
85,5.901649885504035,"[0.6548131998602654, 0.6657880441637761, 14.535924687005684, 19.655507312461026, 0.07490167113232232]","[4.99990000e+00 2.11240157e-03 2.00101903e-02 1.00000000e-04
 1.00000000e-04]",21.80329977100807,23.3162252359783,3,3,12
88,6.406501788982046,"[0.15976085485025204, 0.6317349969625283, 14.603402228356323, 5.733062056719533, 0.09773112716012242]","[3.27640629e-02 1.12926013e-01 2.39999000e+01 1.00000000e-04
 1.00000000e-04]",22.813003577964093,24.325929042934323,3,3,12
89,5.087504766191583,"[2.309048715031147, 0.8880570840250807, 15.170492945027771, 2.438591406657036, 0.6968110322896467]",[4.96465718 0.02301684 0.58379782 0.38649512 0.23362762],20.175009532383164,21.687934997353395,3,3,12
90,0.6931471923105749,"[3.2525202646413245, 0.7881115009224667, 2.6751960115170914, 16.71647795201016, 0.38210586245757566]","[4.93691692e+00 8.38536230e-01 9.56724769e+00 1.38593749e+01
 1.00000000e-04]",11.38629438462115,12.89921984959138,3,3,12
91,6.37714914418866,"[3.0655479889827744, 0.7705486323473082, 1.6060043758578233, 2.7164052818363102, 0.3235577049153967]","[4.99990000e+00 1.59954712e-03 1.00000000e-04 9.09124003e-04
 1.00000000e-04]",22.75429828837732,24.26722375334755,3,3,12
95,3.1954322096226493,"[1.4946848642841029, 0.3683528154572611, 0.5057364246346888, 2.6846046973731825, 0.7896864775556521]","[4.99990000e+00 2.18381874e-01 1.00000000e-04 2.56780381e+00
 2.00004552e-01]",16.390864419245297,17.903789884215527,3,3,12
96,1.8404864823797813,"[4.883003681305732, 0.04051792423417768, 2.3575462357611703, 1.0534884430846863, 0.17787675569615552]","[4.99990000e+00 2.65891641e-02 1.00000000e-04 2.17392055e-01
 1.00000000e-04]",13.680972964759562,15.193898429729792,3,3,12
97,4.418274089653259,"[2.323141653631872, 0.261244801956497, 0.7667265548566536, 1.3898908297448473, 0.7939090311314875]","[4.99990000e+00 1.65111971e-02 1.00000000e-04 1.38929999e-01
 2.80562737e-01]",18.83654817930652,20.34947364427675,3,3,12
98,3.47006292299519,"[0.9394551776895967, 0.4844299049478501, 2.142445023654881, 15.80119801172038, 0.42090416272809783]",[4.9999     0.28000663 1.79148709 0.32830359 0.49945758],16.94012584599038,18.45305131096061,3,3,12
