participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
61,96.8186620796037,"[0.7874999494648733, 1.5497749783161736, 3.8711929904247278]",[0.37961144 0.09250747 3.87119299],"[np.float64(0.3559331229171708), np.float64(5.439116690176097)]","[np.float64(-0.3559331229171708), np.float64(-5.439116690176097)]",199.6373241592074,211.01636498435983
62,223.19339214030893,"[3.1455657584180448, 4.426140803560459, 18.296778980772224]",[ 4.20357478  3.82444356 18.29677898],"[np.float64(-9.430154880692499e+145), np.float64(-2.652736172612114e+145)]","[np.float64(9.430154880692499e+145), np.float64(2.652736172612114e+145)]",452.38678428061786,463.747476424718
63,167.66635843634342,"[1.9724003708846065, 4.2160628374743085, 12.852350019274727]",[2.79267357e-04 4.21606291e+00 1.28523500e+01],"[np.float64(-5.123340055941684e+124), np.float64(-3.628968426840299e+124)]","[np.float64(5.123340055941684e+124), np.float64(3.628968426840299e+124)]",341.33271687268683,351.86088188257077
64,92.78058187164959,"[1.445048587734733, 4.243777374076643, 10.00495916819937]",[ 0.18192628  0.01957401 10.00495917],"[np.float64(16.903188256366914), np.float64(0.39576140495064316)]","[np.float64(-16.903188256366914), np.float64(-0.39576140495064316)]",191.56116374329918,202.93104425599094
65,214.71424030761887,"[1.2899879586262233, 4.0382609364735345, 8.517529198100032]",[0.05293123 0.00894399 8.5175292 ],"[np.float64(28.052210695821124), np.float64(13.916830853115014)]","[np.float64(-28.052210695821124), np.float64(-13.916830853115014)]",435.42848061523773,446.752135251871
66,206.49346211523664,"[1.0372574680867805, 1.81084701213937, 4.138394131324028]",[0.98107561 1.18610437 4.13839413],"[np.float64(0.14165555932640483), np.float64(-0.05380526291917852)]","[np.float64(-0.14165555932640483), np.float64(0.05380526291917852)]",418.9869242304733,430.3476163745734
67,203.7121375991569,"[3.340726962836177, 1.7520249962900438, 7.629049972465915]",[0.34448953 0.12698097 7.62904997],"[np.float64(2.015379996838475), np.float64(1.0759591694055728)]","[np.float64(-2.015379996838475), np.float64(-1.0759591694055728)]",413.4242751983138,424.7665057456908
68,121.53921672382022,"[0.019490487810638033, 3.0316531780364073, 13.08831553197662]",[8.41544883e-02 2.98237269e-03 1.30883155e+01],"[np.float64(45.776451519441515), np.float64(12.916497407102353)]","[np.float64(-45.776451519441515), np.float64(-12.916497407102353)]",249.07843344764044,259.5822080792746
69,164.09845049825623,"[1.6875758852612586, 2.433505949481268, 20.089018064608894]",[ 0.34575834  0.0742764  20.08901806],"[np.float64(1.2437891292766419), np.float64(3.130746692331084)]","[np.float64(-1.2437891292766419), np.float64(-3.130746692331084)]",334.19690099651245,345.5667815092042
70,57.38783864299133,"[4.487587970715232, 2.1822585703345703, 5.17174595597103]",[0.52971662 0.08652398 5.17174596],"[np.float64(0.4078483487961596), np.float64(4.324550683369338)]","[np.float64(-0.4078483487961596), np.float64(-4.324550683369338)]",120.77567728598267,132.1363694300828
71,218.02023872456238,"[3.4174634154135366, 4.46622803371765, 1.0934959173782817]",[0.00651628 3.50150381 1.09349592],"[np.float64(-4.482075490594879e+126), np.float64(-2.7065458747383836e+126)]","[np.float64(4.482075490594879e+126), np.float64(2.7065458747383836e+126)]",442.04047744912475,453.3548008185148
72,111.22830382916717,"[0.9158424695307719, 0.49585258188527515, 8.651134161428947]",[0.28632045 0.04328327 8.65113416],"[np.float64(10.046438660810718), np.float64(0.40854283020515275)]","[np.float64(-10.046438660810718), np.float64(-0.40854283020515275)]",228.45660765833435,239.79883820571132
73,223.29135200201677,"[1.8304930755431548, 1.5296470707361607, 15.252448094657096]",[ 0.42806168  0.91269974 15.25244809],"[np.float64(0.010747360710743534), np.float64(0.2772992981460277)]","[np.float64(-0.010747360710743534), np.float64(-0.2772992981460277)]",452.58270400403353,463.9433961481337
74,194.51965116299556,"[2.5224438716259123, 3.0511972978422195, 9.995271062523893]",[4.80728937e-02 6.01627834e-03 9.99527106e+00],"[np.float64(49.32245714412138), np.float64(14.224611020994388)]","[np.float64(-49.32245714412138), np.float64(-14.224611020994388)]",395.0393023259911,406.40918283868285
75,198.45827044366877,"[0.7843893259959154, 2.3721375252053685, 16.016156082048596]",[5.83584466e-02 1.00000000e-04 1.60161561e+01],"[np.float64(51.136294491778926), np.float64(96.39931354909214)]","[np.float64(-51.136294491778926), np.float64(-96.39931354909214)]",402.91654088733753,414.28642140002927
76,168.1893487153333,"[4.733073801946042, 1.1094477421268671, 23.25777032939299]",[1.00000000e-04 4.99990000e+00 2.32577703e+01],"[np.float64(-6.922590379207912e+146), np.float64(-5.058359363440578e+146)]","[np.float64(6.922590379207912e+146), np.float64(5.058359363440578e+146)]",342.3786974306666,352.8946920384637
77,60.229349099361805,"[0.13291587418078415, 1.4912567158101124, 20.00568314783908]",[2.18361836e-01 1.69927312e-02 2.00056831e+01],"[np.float64(18.352561572938626), np.float64(0.30840110241462776)]","[np.float64(-18.352561572938626), np.float64(-0.30840110241462776)]",126.45869819872361,137.84687145101972
78,219.91720101359664,"[3.729792484152675, 0.5477324130484231, 20.810929643184075]",[1.00000000e-04 2.83486181e+00 2.08109296e+01],"[np.float64(-3.256927412778168e+83), np.float64(-6.111512077761476e+83)]","[np.float64(3.256927412778168e+83), np.float64(6.111512077761476e+83)]",445.8344020271933,457.16735899686125
79,199.85656481040934,"[2.4715551657506802, 3.155179686172824, 18.914507858788657]",[ 0.1070616   0.02318223 18.91450786],"[np.float64(5.238889121910115), np.float64(12.817528886473955)]","[np.float64(-5.238889121910115), np.float64(-12.817528886473955)]",405.7131296208187,417.0830101335104
80,72.6271033158181,"[1.2668374913825986, 0.6398803095483996, 8.802639031641883]",[0.76836697 0.12783771 8.80263903],"[np.float64(2.666692607153755), np.float64(0.010944075132693857)]","[np.float64(-2.666692607153755), np.float64(-0.010944075132693857)]",151.2542066316362,161.72101981010627
81,168.43476487607103,"[4.527510879963363, 3.512255259602832, 3.4926340654487666]",[4.52751088 3.51225526 3.49263407],"[np.float64(-2.9102050359985226e+97), np.float64(-1.1723369066563381e+98)]","[np.float64(2.9102050359985226e+97), np.float64(1.1723369066563381e+98)]",342.86952975214206,353.397694762026
82,120.75558773190943,"[1.2100525195157465, 1.110524250348052, 20.81492999546453]",[ 0.36213827  0.07229606 20.81493   ],"[np.float64(0.5672605386478915), np.float64(5.258733427061512)]","[np.float64(-0.5672605386478915), np.float64(-5.258733427061512)]",247.51117546381886,258.80674877217336
83,162.95330834948498,"[1.681771207654775, 3.6300084067891327, 2.882168167861448]",[0.56999038 2.06795394 2.88216817],"[np.float64(-0.07402175364160993), np.float64(-1.1917607134160306)]","[np.float64(0.07402175364160993), np.float64(1.1917607134160306)]",331.90661669896997,342.37342987744
84,165.32611541442105,"[2.2920257883766895, 2.976115744781936, 3.0525984596788476]",[0.48610081 2.0758723  3.05259846],"[np.float64(0.30883741188464214), np.float64(-0.37646329154888786)]","[np.float64(-0.30883741188464214), np.float64(0.37646329154888786)]",336.6522308288421,347.1682254366392
85,169.5290688120847,"[0.16679883385320146, 2.508743425258456, 17.430801054778907]",[3.90125902e-02 1.00000000e-04 1.74308011e+01],"[np.float64(31.059825500227166), np.float64(41.7680036757032)]","[np.float64(-31.059825500227166), np.float64(-41.7680036757032)]",345.0581376241694,355.59842386266433
86,161.1776140341327,"[2.6933574801144977, 1.764908560842363, 8.687262983573504]",[4.36208171e-02 1.00000000e-04 8.68726298e+00],"[np.float64(53.30671674719041), np.float64(34.955223378119825)]","[np.float64(-53.30671674719041), np.float64(-34.955223378119825)]",328.3552280682654,338.83441239828704
87,180.02104073282055,"[1.4803220922341729, 1.468643229298226, 7.079001697125706]",[0.20426689 0.0456386  7.0790017 ],"[np.float64(2.8034945186685927), np.float64(5.265464481317413)]","[np.float64(-2.8034945186685927), np.float64(-5.265464481317413)]",366.0420814656411,377.36573610227435
88,157.29746751289113,"[0.7351332629427235, 3.7884574512892715, 13.576186047289976]",[ 0.0509663   2.65254879 13.57618605],"[np.float64(-9.362251463740224e+49), np.float64(-7.780711468964532e+49)]","[np.float64(9.362251463740224e+49), np.float64(7.780711468964532e+49)]",320.59493502578226,330.98643044085907
89,89.71636182519359,"[3.721094583809713, 2.1018324616720974, 12.947638242850521]",[ 0.57140912  0.12378798 12.94763824],"[np.float64(0.21834011249218624), np.float64(3.2640162692453853)]","[np.float64(-0.21834011249218624), np.float64(-3.2640162692453853)]",185.43272365038717,195.7729357653861
90,156.91226686896727,"[0.3275966039152554, 0.4021047642704093, 3.7765161366084534]",[0.22879682 0.04712167 3.77651614],"[np.float64(3.1881775123086986), np.float64(5.760803488914386)]","[np.float64(-3.1881775123086986), np.float64(-5.760803488914386)]",319.82453373793453,331.203574563087
91,189.24821443790296,"[1.3128607718370962, 4.5492204869507455, 16.422187859476608]",[ 0.849352    2.02978495 16.42218786],"[np.float64(-0.12746096970258936), np.float64(0.04718921302265297)]","[np.float64(0.12746096970258936), np.float64(-0.04718921302265297)]",384.4964288758059,395.82008351243917
92,165.66217615405333,"[2.189296664638317, 4.598499925160905, 23.88226323464149]",[ 4.9999      3.96545826 23.88226323],"[np.float64(-4.7981037736967863e+113), np.float64(-4.619616966797285e+112)]","[np.float64(4.7981037736967863e+113), np.float64(4.619616966797285e+112)]",337.32435230810665,347.81585698398624
