participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
13,6.672564292724931,"[0.45518741771244314, 0.7541131155388561]",[4.9999     0.99601954],17.345128585449864,17.950298771437954,124,124,133
14,4.139474699392837,"[1.7751122028626547, 0.7589251936719417]",[1.76747169 0.55717455],12.278949398785674,12.884119584773766,124,124,133
15,6.931471810818613,"[0.26396046925132555, 0.01268525477537335]",[1.000e-04 9.999e-01],17.86294362163723,18.46811380762532,124,124,133
16,6.931471816146172,"[4.538925551671766, 0.8143033762828183]",[1.000e-04 9.999e-01],17.862943632292342,18.468113818280436,124,124,133
17,6.931471812740186,"[2.3064587533962317, 0.2767331074654392]",[1.000e-04 9.999e-01],17.862943625480373,18.468113811468463,124,124,133
18,3.9614694629819223,"[0.38792323637639375, 0.45360059877268233]",[1.35573821 0.31598796],11.922938925963845,12.528109111951936,124,124,133
19,5.543737496301072,"[0.6505220419749808, 0.9983231400050774]",[4.9999     0.99976192],15.087474992602145,15.246358075961815,124,124,133
20,4.397232045536137,"[2.9821518185605185, 0.907231769971562]",[1.20070334 0.38634718],12.794464091072275,13.188913245744715,124,124,133
21,6.931471807246989,"[0.29107107688347145, 0.2713899064951614]",[1.000e-04 9.999e-01],17.86294361449398,18.468113800482072,124,124,133
22,6.9314718109828055,"[0.45551701071704753, 0.15599024826263552]",[1.000e-04 9.999e-01],17.862943621965613,18.468113807953703,124,124,133
23,4.236133012474969,"[1.2100547634294057, 0.34747576142268993]",[1.75360658 0.56356994],12.472266024949938,13.07743621093803,124,124,133
