participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
90,72.39207616957339,"[2.13502799430064, 0.3371168741552031, 2.013184431424017]",[2.63543155e+00 1.26196306e-02 1.00000000e-04],[0.45087233 0.64813305],[0. 0.],150.78415233914677,161.3123173490307
91,170.1716247071121,"[0.9910154441774116, 0.9114103035709682, 7.0609282682152035]",[0.1662409  0.9999     3.36864808],[3.75902798 3.77896799],[0. 0.],346.3432494142242,356.8470240458584
92,170.07033948655595,"[0.19311205163516368, 0.6796148775102482, 6.467234142962752]",[0.08434591 0.9999     9.9999    ],[10.35089208 10.89087408],[0. 0.],346.1406789731119,356.6444536047461
93,146.26609423908224,"[3.0170296141491777, 0.2825756801186558, 3.4692163219357504]",[1.92239527e+00 8.13581445e-03 1.00000000e-04],[0.43019959 0.6303518 ],[0. 0.],298.53218847816447,309.0359631097987
94,170.6686354305771,"[0.09455750605768552, 0.6489722987461456, 7.742770827589712]",[0.24166967 0.9999     2.37660011],[2.8768158  2.89683381],[0. 0.],347.3372708611542,357.8532654689513
95,170.3174078991709,"[0.8247264643930101, 0.04156780353638356, 6.7607550322687215]",[0.11030894 0.9999     9.9999    ],[10.61091108 10.45086008],[0. 0.],346.6348157983418,357.1508104061389
96,156.6247861474116,"[3.1352771306751928, 0.14292316508699954, 0.16657367043919305]",[7.7582123e-01 1.2202532e-03 1.0000000e-04],[0.4890076  0.52873756],[0. 0.],319.2495722948232,329.49787350143646
97,163.2233141175242,"[3.102512485412935, 0.9807572944366298, 7.172618890278021]",[6.89778305e-01 1.95347144e-01 1.00000000e-04],[0.70248866 0.37609617],[0. 0.],332.4466282350484,342.8885450050744
98,135.1985447509497,"[0.3278486694299785, 0.17086347753437495, 3.9521604777689383]",[1.18434558 0.05902232 0.10441895],[2.10685889 2.42496741],[0. 0.],276.3970895018994,286.8639026803695
99,170.50626794675628,"[0.3982672444682011, 0.38437118323961156, 2.894484463043263]",[0.09611039 0.9999     9.9999    ],[10.61092808 10.36090908],[0. 0.],347.01253589351256,357.52853050130966
100,76.38349363224229,"[2.473664744751273, 0.18316341789318685, 3.931496097694324]",[1.39278472 0.12594077 0.1860758 ],[1.80793516 2.14246394],[0. 0.],158.76698726448458,169.29515227436852
