participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
79,107.12421534490109,"[0.9820115640309486, 0.71428081867164, 0.3887290001384471, 4.350638755481113, 0.8637923742567918]","[4.64223950e+00 2.81957302e-04 8.47588666e-02 4.48530966e+00
 5.66397288e-01]",[0.4977993  0.50898238],[3.42139026 2.84346483],224.24843068980218,241.65162530651213
80,164.7496681755035,"[4.4576038706014876, 0.7570772771411287, 0.5656336747693085, 14.356366863650866, 0.5900356780422618]",[ 1.95068239  0.97852085  0.22035381 19.17895331  0.52595086],[0.67109595 0.34841011],[4.95439557 3.09458015],339.499336351007,356.88165411066456
81,163.8713205311368,"[0.9296037803780335, 0.34146104624643264, 0.6554078705071569, 10.132476897779332, 0.08173896241354676]","[8.17475691e-02 1.00000000e-04 7.86966647e-01 2.39999000e+01
 1.00000000e-04]",[0.49788466 0.50200921],[4.78103394 1.38781789],337.7426410622736,355.1666257297269
82,148.92436752400403,"[3.1625532634122147, 0.03333361900661647, 0.42789897252096437, 11.31536765145326, 0.3666037833192986]","[4.17814439e+00 1.30478881e-03 3.65470134e-01 1.44184362e+01
 7.17165233e-01]",[0.52765495 0.48078177],[4.87226023 2.54923538],307.84873504800805,325.41587877883296
83,155.9029401195684,"[0.13325185714232413, 0.5480556675190825, 0.5502148278287315, 20.164676924955486, 0.3335127954259012]",[4.15938967 0.99154091 0.03743177 7.4415291  0.33446688],[0.78092538 0.05303317],[3.66680602 2.9431098 ],321.8058802391368,339.3528219222767
84,99.60131471581302,"[4.195661004518673, 0.25372716619261276, 0.3324762190093188, 9.815201203834448, 0.1984701601802863]","[1.91798025e+00 7.30389709e-02 1.77116843e-02 2.39999000e+01
 6.42505109e-01]",[0.31848407 0.70414678],[11.49287943  1.92235956],209.20262943162604,228.16769747354675
85,231.95232831947334,"[3.791538310910751, 0.38794233546498064, 0.16903315864338742, 2.576810001601448, 0.8424004086404928]","[3.00444399e+00 2.16475106e-01 1.00000000e-04 3.00000000e-01
 1.00000000e-04]",[0.71464439 0.32854364],[0.34671454 0.34875693],473.9046566389467,492.96036160383017
86,171.16956136678667,"[3.3772637062800266, 0.794916442844195, 0.702748217157442, 1.7930979241328457, 0.6076792209051503]","[7.69485375e-01 1.00000000e-04 1.85037310e-03 1.66193971e+00
 4.94790034e-01]",[0.49781835 0.50203584],[2.17459863 2.16419116],352.33912273357333,369.86578041323514
87,146.75752872510444,"[2.36768754119133, 0.10816287490508746, 0.015625648035328985, 19.906513971955057, 0.47901657823278393]","[3.50249206e+00 5.73117409e-04 2.18221633e-04 1.54352980e+01
 6.83264002e-01]",[0.51340942 0.49136275],[15.047674   15.23503599],303.5150574502089,320.8553581558845
88,226.91866679305502,"[2.415662378558035, 0.8091822696559843, 0.4833412691930026, 10.295095731173523, 0.6977807900360593]",[ 0.13310637  0.26714096  0.75939503 23.9999      0.77396447],[0.31110715 0.69264954],[6.02197705 2.25878886],463.83733358611005,482.78713444059633
89,225.37600086908083,"[1.6148684933514437, 0.7981093861159464, 0.05625570257915099, 18.053837096961672, 0.4166463331439695]",[ 2.3843905   0.07052478  0.13019378 23.9999      0.48970084],[0.65722257 0.34199323],[3.41175767 2.22085295],460.75200173816165,479.70180259264794
90,92.49846238732496,"[2.4065498896618203, 0.018886694010211334, 0.8940320544522381, 4.067307936209066, 0.8800931468221713]",[2.59713809 0.01318168 0.19812653 6.85112278 0.8974406 ],[0.43343375 0.66102056],[2.26352793 2.45735777],194.99692477464993,213.99238804695256
91,225.69753921189965,"[0.17458647148724202, 0.10396100949326298, 0.6494778230552386, 12.20856388899276, 0.4204757348463161]",[0.83550767 0.00573118 0.69519245 5.56784559 0.81099813],[0.60035737 0.40146478],[2.94238761 1.81795501],461.3950784237993,480.3753671776262
92,169.47895178052025,"[1.9764502375198858, 0.45736264289405676, 0.10835581678732928, 1.4062584323316367, 0.7151215987215013]",[1.36888163 0.50349589 0.00351206 1.13384798 0.09109855],[0.34121849 0.7828094 ],[2.23837635 2.23170718],348.9579035610405,366.4641946137641
93,144.07642309840654,"[4.8836234994349095, 0.11257827886308422, 0.785172772409053, 17.75835815106895, 0.7046356972196163]","[3.66827807e+00 3.05227253e-03 3.16782369e-03 1.87798255e+01
 4.96012831e-01]",[0.46629074 0.56549657],[15.77072519 12.36413721],298.1528461968131,315.6591372495367
94,170.85341309185708,"[4.471063766788481, 0.3782153757679784, 0.038276927506371815, 16.98181828844683, 0.7693825387471435]","[2.37212185e-01 9.99900000e-01 1.00000000e-04 3.02566616e-01
 9.99900000e-01]",[0.499978 0.519996],[0.33347195 0.32489273],351.70682618371416,369.23348386337597
