participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
70,164.05782738871767,"[2.435306373458121, 3.0222770403290253, 20.450868704886055]",[ 0.42308235  2.08301034 20.18631765],"[np.float64(-0.05535704642793898), np.float64(-1.0528686820632525)]","[np.float64(0.05535704642793898), np.float64(1.0528686820632525)]",334.11565477743534,344.63164938523244
71,164.95510563045607,"[1.3648735289090979, 1.2671533176640264, 14.651212358071628]",[8.41410936e-02 1.18934666e-02 1.46502622e+01],"[np.float64(17.353174558610206), np.float64(9.748383456812096)]","[np.float64(-17.353174558610206), np.float64(-9.748383456812096)]",335.91021126091215,346.40171593679173
72,169.53860021869403,"[2.756762568982981, 0.03145396105454247, 7.693210911331352]",[1.00000000e-04 4.40676406e+00 7.69327310e+00],"[np.float64(-2.3659703897682445e+130), np.float64(-3.072066006646333e+130)]","[np.float64(2.3659703897682445e+130), np.float64(3.072066006646333e+130)]",345.07720043738806,355.605365447272
73,176.71408845731804,"[0.75711033461331, 1.3781040729587528, 3.501645549934834]",[0.05139339 0.00525937 4.67660982],"[np.float64(15.3366649220732), np.float64(59.222478624661925)]","[np.float64(-15.3366649220732), np.float64(-59.222478624661925)]",359.4281769146361,370.8163501669322
74,162.00259747554435,"[0.15871102900491285, 4.675558674186731, 11.253147125166825]",[1.00000000e-04 3.62082728e+00 1.15874530e+01],"[np.float64(-1.0142586022446331e+98), np.float64(-1.1279522277464958e+98)]","[np.float64(1.0142586022446331e+98), np.float64(1.1279522277464958e+98)]",330.0051949510887,340.40937537449406
75,68.25579918185296,"[1.1703541411894092, 0.0766935789769736, 22.214245415843738]",[ 0.3752816   0.06434899 22.21424542],"[np.float64(7.757361141425099), np.float64(0.0020245404563074597)]","[np.float64(-7.757361141425099), np.float64(-0.0020245404563074597)]",142.51159836370593,153.89063918885836
76,133.61187600179852,"[4.393661472990764, 0.7468656437812118, 2.904015771917411]",[0.2672288  0.06115113 2.90282238],"[np.float64(1.2330894193701203), np.float64(5.971712326202437)]","[np.float64(-1.2330894193701203), np.float64(-5.971712326202437)]",273.22375200359704,283.7029363336187
77,225.75825154308103,"[2.7728362389045893, 0.5878760238210459, 2.752737548529829]",[ 0.10189807  4.9999     15.3474343 ],"[np.float64(-3.7756073223035555e+198), np.float64(-9.62066185291909e+196)]","[np.float64(3.7756073223035555e+198), np.float64(9.62066185291909e+196)]",457.51650308616206,468.93190799291153
78,115.46465216604,"[1.618965369066764, 1.2487323316284107, 12.744957253867643]",[ 0.43792123  0.10164438 12.74519137],"[np.float64(3.381955541015061), np.float64(0.8043519945874579)]","[np.float64(-3.381955541015061), np.float64(-0.8043519945874579)]",236.92930433208,247.40848866210163
79,112.69389962603027,"[4.283790345347545, 1.109422738607664, 8.759775505851133]",[0.1504506  0.02209557 0.38898756],"[np.float64(1.8024986211475433), np.float64(16.904441027468852)]","[np.float64(-1.8024986211475433), np.float64(-16.904441027468852)]",231.38779925206055,241.82971602208653
80,156.17064688822072,"[1.4464908737120448, 0.8138726985253889, 1.5725115259336138]",[0.84328749 1.02171939 1.57148741],"[np.float64(-7.074286479354398e-10), np.float64(0.317549616191782)]","[np.float64(7.074286479354398e-10), np.float64(-0.317549616191782)]",318.34129377644143,328.77068443223595
81,161.5032930704793,"[2.90763847911715, 0.5019103701381242, 6.134961148527639]",[4.87616226 3.10926377 6.18775969],"[np.float64(-2.107700984244537e+77), np.float64(-2.64370073556685e+75)]","[np.float64(2.107700984244537e+77), np.float64(2.64370073556685e+75)]",329.0065861409586,339.46097694143054
