participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
77,164.59702719651887,"[1.5261860872631652, 0.9343554092570686, 17.027384217223613, 0.44819009376432384]",[0.24737439 0.9999     0.3        0.60370685],[0.609941 0.499992],[1.93497282 0.97401361],337.19405439303773,351.16630016639994
78,171.63174424634133,"[0.09258992684953649, 0.6314769091316924, 8.256829189934171, 0.9686044513034222]",[4.59963040e+00 1.42482775e-04 4.50304396e+00 1.00000000e-04],[0.49978145 0.50150029],[4.49026966 4.49105975],351.26348849268265,365.33330007854147
79,150.88910142624607,"[0.28097328721296844, 0.2285360199933352, 13.94064616365628, 0.1642033380383168]",[ 0.54663301  0.09648343 23.9999      0.37892632],[0.61999318 0.48888994],[2.49194625 2.0477796 ],309.77820285249214,323.7832356946711
80,163.20599359712236,"[2.657485628690825, 0.953263208367226, 8.005876607898776, 0.913164435533463]",[ 1.39138769  0.06758997 23.9999      0.89063459],[0.66549033 0.5081671 ],[3.2172681  3.50648818],334.4119871942447,348.40066009541755
81,162.1807084457728,"[0.8554453901623968, 0.1037199241404524, 6.085217017185324, 0.023340515266261554]",[3.99270995e+00 7.84818087e-04 9.26642962e+00 1.00000000e-04],[0.49948377 0.5100711 ],[8.95069103 8.78621874],332.3614168915456,346.21674411164804
82,165.03442257926355,"[1.5331249650522631, 0.027792329736311117, 6.518357421354035, 0.6547130558306398]",[3.32790762 0.00779094 1.58994361 0.74864769],[0.55228516 0.50206892],[3.13530804 2.99112607],338.0688451585271,352.122560143187
83,172.19432117527012,"[1.662523740174651, 0.8229384348729939, 19.26168064932605, 0.20819828456453504]",[3.92883884e-02 4.32827604e-01 2.39999000e+01 1.00000000e-04],[0.49461922 0.33156166],[3.76512755 4.74488506],352.38864235054024,366.44235733520014
84,165.2865410895597,"[1.4490320302162096, 0.38714507602864945, 2.947503550981943, 0.9991337897365083]",[0.20066366 0.52214439 0.3        0.27944464],[0.35869029 0.52454574],[2.97719666 3.23669346],338.5730821791194,352.5288330837462
85,121.70091221805073,"[3.8720166073104156, 0.8703249518655344, 3.462649228612346, 0.9982993532492213]",[4.80817681e+00 1.40745967e-03 3.48856520e+00 2.61289621e-01],[0.50121773 0.50608441],[3.56782822 3.51258064],251.40182443610146,265.32438012946943
86,152.49406429403402,"[4.741206191118566, 0.38149959029759317, 16.04219875864452, 0.4956447491524376]",[ 4.90097174  0.03862672 23.9999      0.27171507],[0.60594473 0.50297054],[3.5620578 3.6038025],312.98812858806804,326.86036915260854
87,106.94719803085844,"[2.2299691738829446, 0.43863565693350254, 3.0806020191304313, 0.755353862152121]",[4.40232202e+00 2.69088699e-03 5.65918491e+00 7.71522025e-01],[0.49968877 0.53397118],[5.36044989 4.85876457],221.8943960617169,235.64671329740966
88,164.2352015340704,"[4.916172284419794, 0.28931648249760855, 17.591162451072915, 0.03772169917941469]",[3.65772664e+00 4.94369363e-03 2.13600465e+01 2.54616121e-01],[0.52830316 0.49829158],[12.03515022 14.84228727],336.4704030681408,350.5241180528007
89,107.75478740627656,"[0.12659172485107018, 0.46243100372587936, 6.041484569898701, 0.42752688599211935]",[ 0.28659324  0.04734239 23.9999      0.20526833],[0.4995592  0.54288692],[5.58135911 2.48607537],223.50957481255313,237.56328979721306
90,159.19448639427526,"[1.0201972693735326, 0.6807044972819121, 20.409984940503833, 0.03535017971707959]",[3.19064864e+00 2.11416200e-03 2.39999000e+01 5.66370884e-01],[0.50006769 0.52241531],[18.59418165 20.14518258],326.3889727885505,340.2948269962766
91,166.10917388361693,"[0.3575998836747551, 0.9239867523597537, 2.6566607416693047, 0.8857267420402145]",[ 0.14324798  0.9999     23.9999      0.76473518],[0.48996701 0.439998  ],[5.84059853 1.69107499],340.21834776723387,354.1409034606018
92,160.09983058820444,"[2.940961799670306, 0.9800611012577171, 20.99548711516778, 0.34955794967386006]",[3.12597756e+00 4.08256567e-04 2.39998999e+01 7.54668053e-01],[0.49890746 0.50447658],[23.14112165 22.92807763],328.1996611764089,342.0038149906717
93,159.1123820879533,"[2.8886873820060734, 0.29548727045778983, 22.690259209236544, 0.19006464583163993]",[3.17725936e+00 3.37742246e-03 2.39999000e+01 6.02280090e-01],[0.51829712 0.50330238],[18.9486368  16.29212895],326.2247641759066,340.16395190986924
94,166.27231643368512,"[4.710469999979902, 0.30966603637482776, 18.383275197100787, 0.19414757726452367]",[3.34980494e+00 1.04400393e-04 1.82789221e+01 2.48066938e-01],[0.50000802 0.50114041],[18.09161823 18.10725101],340.54463286737024,354.4671885607382
95,165.0676719249137,"[2.6814033017950276, 0.00818609157155241, 10.943373014298071, 0.7411249508866483]",[ 4.9999      0.03339093 11.00626145  0.18424508],[0.58300374 0.49908289],[4.26233892 4.84866139],338.1353438498274,352.1075896231896
96,162.99664729535212,"[0.9983557837418214, 0.38259411197557613, 20.35497963237729, 0.7644376643812617]",[ 1.79865994  0.05447224 23.9999      0.57232149],[0.49934752 0.60184235],[4.0434066  4.25541768],333.99329459070424,347.98196749187707
97,169.42716092043102,"[2.2823479264642663, 0.09870672369872133, 12.22149269826073, 0.9746810571178809]",[4.23799416e+00 1.00000000e-04 5.11550099e+00 1.00000000e-04],[0.50115099 0.49983447],[5.10522963 5.10545994],346.85432184086204,360.8429947420349
98,162.98805665485236,"[0.0995684015005523, 0.9636868057411441, 17.313762294820652, 0.6374678422721509]",[ 0.36771246  0.54717943 23.31964778  0.3526413 ],[0.53036923 0.7478361 ],[1.8217694  5.16104214],333.9761133097047,347.96478621087755
99,151.89201381300225,"[3.093559829928715, 0.06508789914033355, 11.470020980444353, 0.8522280931490557]",[4.22940574 0.01373097 6.78181583 0.41793446],[0.58608674 0.50425959],[4.67901664 3.91238619],311.7840276260045,325.7232153599671
100,165.31457446745915,"[1.9584232326722222, 0.5336561513770948, 6.427860522779671, 0.4838099084318738]",[ 0.16935234  0.54284735 23.9999      0.21684564],[0.32146872 0.44666102],[1.21446255 4.01154769],338.6291489349183,352.65047507864773
