participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
73,166.94364877695278,"[2.9412637498234147, 0.7209532549474695, 6.2880983933138355]",[0.63313666 0.02152745 3.25697875],"[np.float64(-3.5832570689712946), np.float64(-3.445490681109272)]",[3.58325707 3.44549068],339.88729755390557,350.36648188392724
74,152.16379758563215,"[3.3597038275021065, 0.17448584833170946, 14.209564486011727]",[2.16332854 0.00364714 2.43703975],"[np.float64(-2.653169569225706), np.float64(-2.7151377873647924)]",[2.65316957 2.71513779],310.3275951712643,320.8190998471439
75,165.5192181850854,"[0.6238780225351301, 0.2847234047846195, 13.099014860731918]",[2.30855237e+00 1.00000000e-04 2.39999000e+01],"[np.float64(-23.78805328795642), np.float64(-23.70693790167389)]",[23.78805329 23.7069379 ],337.0384363701708,347.5176207001925
76,169.03710103937019,"[0.32387558661772675, 0.6637268044863122, 5.9331604590158475]",[3.98910920e+00 1.00000000e-04 2.40710014e+00],"[np.float64(-2.4310502761759545), np.float64(-2.435079577564121)]",[2.43105028 2.43507958],344.07420207874037,354.59019668653747
77,54.44469317449904,"[4.322924681370455, 0.39306803904910415, 13.696366502013039]",[3.11432221e-01 1.05908743e-02 2.39999000e+01],"[np.float64(-5.525622400783003), np.float64(-19.86060572620092)]",[ 5.5256224  19.86060573],114.88938634899807,125.40538095679516
78,166.17368839734198,"[1.899669127667689, 0.021748189807353453, 22.2643607770438]",[0.06037219 0.9999     0.3       ],"[np.float64(-4.687847025207255), np.float64(-1.2722585389608385)]",[4.68784703 1.27225854],338.34737679468395,348.8017675951559
79,150.84086958818824,"[0.5930198730266261, 0.5195214587813766, 15.820300335499711]",[1.89838856e-01 2.36148676e-02 2.39999000e+01],"[np.float64(-6.655696466824599), np.float64(-3.6457219764679483)]",[6.65569647 3.64572198],307.6817391763765,318.17324385225606
80,103.08671839507095,"[0.7454738095386199, 0.18124070306468568, 13.046575749042914]",[2.68682233e+00 1.00000000e-04 2.39999000e+01],"[np.float64(-23.615533691649027), np.float64(-23.902842335830755)]",[23.61553369 23.90284234],212.1734367901419,222.64024996861195
81,167.83240296609648,"[0.3044434741922636, 0.4920080895640214, 3.02049738250718]",[4.65775470e+00 4.24394053e-04 4.21030095e+00],"[np.float64(-4.221986507617564), np.float64(-4.221614766524367)]",[4.22198651 4.22161477],341.66480593219296,352.1929709420769
82,85.10632786608303,"[4.2921086499934376, 0.2543371585277592, 20.605223219971798]",[0.62271598 0.02265823 6.90128391],"[np.float64(-5.102458964046677), np.float64(-2.8911395525333305)]",[5.10245896 2.89113955],176.21265573216607,186.67946891063613
83,166.052656419817,"[0.16623362751304976, 0.5865514391265686, 16.695237453073773]",[ 0.13221083  0.03997362 17.59686754],"[np.float64(-4.065008218978872), np.float64(-6.067844241026674)]",[4.06500822 6.06784424],338.105312839634,348.5721260181041
84,169.37204956756892,"[1.1889202640521284, 0.549279833687866, 16.9872335560033]",[1.13122926e-01 1.61202840e-02 2.39999000e+01],"[np.float64(-5.767558677988804), np.float64(-7.69028257513765)]",[5.76755868 7.69028258],344.74409913513784,355.26009374293494
85,169.15231815260626,"[3.7202090252399374, 0.4331016883435674, 7.207744553855337]",[ 0.09708981  0.0521288  23.9999    ],"[np.float64(-3.7236929556574583), np.float64(-4.251445547490806)]",[3.72369296 4.25144555],344.3046363052125,354.84492254370747
86,161.6857232963358,"[3.6859647994017526, 0.3710758337591951, 12.714334648166437]",[1.89180253e+00 1.00000000e-04 2.39999000e+01],"[np.float64(-23.689562957877023), np.float64(-23.823839502145674)]",[23.68956296 23.8238395 ],329.3714465926716,339.85063092269326
87,123.56644059406287,"[0.16751951997589729, 0.7170516661059936, 12.350042768814845]",[ 0.13235771  0.03933467 23.9999    ],"[np.float64(-6.031304712016734), np.float64(-3.032214526598367)]",[6.03130471 3.03221453],253.13288118812574,263.5747979581517
88,164.17768112292327,"[1.4394528467566692, 0.63875303968344, 7.039252448510865]",[1.90052992e+00 1.00000000e-04 3.00000000e-01],"[np.float64(-0.35273943988807227), np.float64(-0.360039071447048)]",[0.35273944 0.36003907],334.35536224584655,344.7468576609234
89,97.85697839165279,"[0.4882006464897631, 0.4828443119665354, 9.449980353805573]",[2.12337712e-01 1.78007168e-02 2.39999000e+01],"[np.float64(-13.467007483854145), np.float64(-3.8585582161687944)]",[13.46700748  3.85855822],201.71395678330558,212.0541688983045
90,111.51736704944639,"[3.390075846768633, 0.5732634048907017, 21.717437748222075]",[ 0.15571693  0.03019331 23.9999    ],"[np.float64(-9.317683768160162), np.float64(-3.092943540480382)]",[9.31768377 3.09294354],229.03473409889278,239.53850873052696
91,154.59561827325012,"[2.772226687746363, 0.4681598743055695, 22.038831090462125]",[4.27003844e+00 1.00000000e-04 3.70264532e+00],"[np.float64(-3.6973632133687726), np.float64(-3.6840095011607574)]",[3.69736321 3.6840095 ],315.19123654650025,325.6580497249703
92,166.10814320085134,"[1.1434727324597493, 0.34072354840404345, 3.584924027104126]",[ 0.07253732  0.42231745 23.9999    ],"[np.float64(-2.7245552449607517), np.float64(-3.1205534220488067)]",[2.72455524 3.12055342],338.2162864017027,348.70779107758227
93,106.50911678869208,"[3.9214932704487433, 0.7814994416741186, 10.955601197427615]",[3.60655431e+00 1.00000000e-04 1.36220952e+01],"[np.float64(-13.452203960377307), np.float64(-13.569949925979914)]",[13.45220396 13.56994993],219.01823357738417,229.55851981587912
94,166.9770412902891,"[3.7805211213513465, 0.18966944330716404, 17.75807791780606]",[0.28434543 0.03585466 8.03911656],"[np.float64(-3.0383933493888167), np.float64(-3.8705937748317494)]",[3.03839335 3.87059377],339.9540825805782,350.4822475904621
